,degree,cc
0,2,0.0
92,45,0.1292929292929293
428,332,0.10999890801878208
1,3,0.3333333333333333
689,142,0.1967835381080811
1147,216,0.037252368647717485
1666,112,0.22023809523809523
2,78,0.1088911088911089
179,24,0.39492753623188404
587,46,0.2821256038647343
474,5,0.0
287,353,0.0890902652588205
126,39,0.3792172739541161
590,44,0.2758985200845666
289,41,0.4060975609756098
530,164,0.17439772557234776
291,65,0.26875
848,18,0.47058823529411764
267,120,0.18361344537815127
1177,92,0.24104156712852365
920,30,0.21839080459770116
1785,37,0.35735735735735735
923,95,0.23784994400895856
417,57,0.23308270676691728
1619,31,0.4129032258064516
1040,62,0.21417239555790588
656,138,0.11805775944144715
1432,9,0.4722222222222222
486,43,0.3654485049833887
786,41,0.21097560975609755
1138,53,0.3802612481857765
1423,83,0.18660005877167204
425,49,0.4192176870748299
1365,65,0.2639423076923077
19,10,0.15555555555555556
1327,11,0.2727272727272727
1025,25,0.3
132,20,0.4421052631578947
866,86,0.13160054719562245
1694,44,0.19238900634249473
1443,98,0.13128550389227855
608,108,0.2670474212530287
249,46,0.43768115942028984
609,46,0.28888888888888886
1867,120,0.16176470588235295
1345,27,0.4843304843304843
99,5,0.1
1850,83,0.27475756685277697
769,120,0.1876750700280112
167,54,0.21313766596785463
127,767,0.03901130510857466
883,41,0.3951219512195122
318,135,0.08225538971807629
1384,25,0.47333333333333333
1389,51,0.2909803921568627
260,112,0.1907979407979408
1455,48,0.2349290780141844
78,60,0.25310734463276835
1168,30,0.2574712643678161
968,18,0.37254901960784315
944,38,0.22048364153627312
752,35,0.25546218487394956
56,29,0.41133004926108374
690,17,0.40441176470588236
960,47,0.34135060129509714
766,16,0.2833333333333333
1093,12,0.24242424242424243
1464,21,0.36666666666666664
1720,66,0.26573426573426573
36,276,0.1272463768115942
1020,38,0.310099573257468
983,11,0.23636363636363636
398,58,0.23714458560193588
1193,75,0.20540540540540542
207,87,0.20449077786688052
1287,196,0.12762951334379904
298,44,0.27801268498942916
1158,19,0.2573099415204678
1876,21,0.23809523809523808
1241,22,0.2727272727272727
1789,17,0.3088235294117647
471,320,0.09482758620689655
1782,56,0.12272727272727273
1788,9,0.4166666666666667
913,72,0.2746478873239437
3,57,0.40476190476190477
1422,206,0.1351172152498224
894,123,0.10742369718779154
1194,78,0.23776223776223776
290,590,0.05042732583235015
67,454,0.07685425601229201
1245,131,0.17216676453317675
851,20,0.38421052631578945
1557,186,0.16012786980528915
1142,300,0.11901895206243032
422,105,0.21501831501831503
1304,83,0.16544225683220687
928,182,0.09137271568210795
467,582,0.05823588906435758
1502,132,0.13624797594263244
1311,292,0.043143623781951704
305,279,0.07467574327634667
867,19,0.4619883040935672
1758,394,0.07132431769158239
1807,101,0.29326732673267325
1259,385,0.07448593073593074
1297,587,0.058404218825403656
669,200,0.11537688442211055
496,202,0.07841978227673514
455,260,0.07122067122067122
1701,53,0.2757619738751814
870,60,0.30903954802259886
557,126,0.0714920634920635
1344,38,0.37695590327169276
880,137,0.08909403177329325
173,64,0.2425595238095238
1621,198,0.17515254063477415
1320,416,0.07043558850787766
35,216,0.14638242894056847
1829,148,0.1891891891891892
1014,221,0.08634306869600987
504,124,0.22869131917125624
1543,137,0.12215543151567196
628,220,0.1409713574097136
814,151,0.10242825607064018
12,9,0.3888888888888889
1593,368,0.10589681317379457
103,351,0.06692714692714692
637,55,0.2175084175084175
1660,475,0.06379746835443038
698,148,0.12281669424526567
59,143,0.13395055648576776
1476,598,0.04458188377786368
335,51,0.25333333333333335
1787,173,0.17952681812071514
4,2,0.0
369,237,0.14328112708288637
1856,6,0.13333333333333333
5,30,0.5448275862068965
499,37,0.33483483483483484
896,23,0.45849802371541504
982,121,0.09104683195592286
677,48,0.30319148936170215
717,168,0.17543484459652126
820,11,0.41818181818181815
1549,34,0.36363636363636365
1721,276,0.061870882740447955
864,41,0.36585365853658536
1763,174,0.11474320643146635
585,9,0.5277777777777778
1636,44,0.4503171247357294
6,74,0.2913735653461681
1486,176,0.10701298701298702
1135,18,0.23529411764705882
1843,35,0.2
170,19,0.5614035087719298
528,42,0.3077816492450639
235,56,0.10909090909090909
654,181,0.16955187231430324
908,57,0.35213032581453635
1137,147,0.1269220016773833
358,83,0.19424037613870115
589,66,0.26666666666666666
1249,115,0.15255530129672007
1045,21,0.4523809523809524
661,53,0.2474600870827286
306,113,0.16861567635903918
188,267,0.1603165216411816
1157,94,0.24182109357126516
1739,280,0.084715821812596
1821,278,0.08131833883074047
742,14,0.4065934065934066
315,148,0.20858613715756572
560,177,0.16056753980482794
441,190,0.19153439153439153
726,69,0.2966751918158568
806,170,0.14939088061260006
1154,78,0.32967032967032966
1839,30,0.4
448,26,0.18769230769230769
1909,7,0.047619047619047616
45,169,0.1312341504649197
1008,25,0.26666666666666666
176,201,0.21134328358208956
759,30,0.2827586206896552
1367,80,0.15379746835443037
1532,30,0.19540229885057472
48,20,0.46842105263157896
1340,42,0.26364692218350755
1420,6,0.4666666666666667
1232,143,0.17492366788141436
827,68,0.24802458296751537
1474,60,0.37401129943502825
1414,127,0.2543432070991126
1026,30,0.45057471264367815
1337,119,0.07933342828656886
1855,29,0.2832512315270936
1642,31,0.524731182795699
124,42,0.3077816492450639
7,8,0.4642857142857143
1827,41,0.4378048780487805
1348,22,0.3246753246753247
8,7,0.14285714285714285
1808,47,0.10823311748381129
488,135,0.04831398562741846
148,77,0.2857142857142857
751,157,0.10101257553486853
9,19,0.36257309941520466
139,103,0.3089663049685894
897,6,0.06666666666666667
712,46,0.32657004830917874
1669,22,0.3246753246753247
351,23,0.5138339920948617
195,126,0.17206349206349206
1585,8,0.21428571428571427
245,27,0.33903133903133903
601,82,0.2532369768142126
10,8,0.25
151,5,0.2
505,8,0.35714285714285715
11,41,0.4573170731707317
777,232,0.1599492461561427
1544,5,1.0
391,86,0.2454172366621067
1246,20,0.14736842105263157
869,135,0.15787728026533995
817,79,0.290814670561506
784,138,0.2219401248280969
1408,106,0.29703504043126683
95,63,0.2867383512544803
155,23,0.1857707509881423
604,81,0.2876543209876543
1256,80,0.18575949367088607
1441,54,0.3857442348008386
1260,85,0.2092436974789916
1140,56,0.33051948051948055
1494,31,0.3935483870967742
1726,89,0.22063329928498468
189,3,0.3333333333333333
984,100,0.25676767676767676
868,199,0.12781077102685143
1148,65,0.23557692307692307
1608,98,0.16242373237954977
110,45,0.3111111111111111
1634,26,0.48615384615384616
1732,57,0.3815789473684211
116,99,0.24572253143681716
1590,4,0.16666666666666666
472,54,0.1970649895178197
13,1,0.0
446,26,0.04923076923076923
14,21,0.4095238095238095
409,62,0.32522474881015334
1706,82,0.10418548629930743
996,109,0.10278627251104315
62,112,0.14736164736164736
893,109,0.10074753652735303
15,14,0.2857142857142857
85,13,0.1794871794871795
1257,22,0.2554112554112554
261,95,0.148488241881299
1333,12,0.13636363636363635
1234,4,0.0
342,48,0.26595744680851063
16,37,0.17567567567567569
1239,19,0.3216374269005848
1589,33,0.24621212121212122
37,41,0.22317073170731708
1033,15,0.3047619047619048
323,45,0.4303030303030303
881,58,0.2601330913490623
1090,38,0.2019914651493599
1541,78,0.12420912420912421
432,54,0.18867924528301888
1370,67,0.13432835820895522
666,31,0.15268817204301074
1102,60,0.34124293785310733
1066,53,0.32801161103047893
636,39,0.17543859649122806
1356,52,0.21417797888386123
1039,23,0.2134387351778656
440,60,0.18135593220338983
161,44,0.3572938689217759
1485,34,0.21212121212121213
24,41,0.1378048780487805
738,71,0.22696177062374245
17,1,0.0
1641,11,0.14545454545454545
18,3,0.6666666666666666
1374,231,0.12294372294372294
899,105,0.1467032967032967
1533,92,0.06521739130434782
26,75,0.15207207207207207
682,229,0.07473377767563012
1067,8,0.32142857142857145
1108,25,0.19333333333333333
523,40,0.191025641025641
20,16,0.31666666666666665
576,16,0.39166666666666666
580,27,0.301994301994302
612,15,0.49523809523809526
1279,84,0.21887550200803213
788,2,0.0
1354,55,0.19326599326599325
21,23,0.4308300395256917
1711,41,0.3573170731707317
1166,64,0.19990079365079366
513,66,0.25547785547785545
1687,54,0.30887491264849753
341,116,0.20869565217391303
1254,60,0.20056497175141244
1183,11,0.21818181818181817
340,40,0.4512820512820513
22,18,0.16339869281045752
478,8,0.14285714285714285
1673,116,0.16506746626686658
862,59,0.11221507890122735
119,29,0.03694581280788178
565,58,0.24742891712038717
180,47,0.23774283071230343
1896,43,0.27353266888150607
383,21,0.09047619047619047
1269,65,0.2610576923076923
470,79,0.28237585199610515
1201,32,0.2661290322580645
1155,29,0.41625615763546797
23,4,0.6666666666666666
1329,14,0.38461538461538464
1326,24,0.2210144927536232
781,219,0.06086883666373424
1456,17,0.6102941176470589
175,11,0.14545454545454545
205,67,0.32700135685210313
736,5,0.7
630,49,0.26105442176870747
1280,102,0.1215298000388274
1737,7,0.23809523809523808
106,89,0.16164453524004085
514,42,0.23577235772357724
887,31,0.2838709677419355
1416,44,0.22938689217758984
553,9,0.1388888888888889
374,27,0.7037037037037037
1185,95,0.13818589025755879
114,25,0.25666666666666665
1825,60,0.20282485875706216
1175,23,0.1857707509881423
1267,39,0.2483130904183536
25,11,0.23636363636363636
1170,7,0.2857142857142857
1197,29,0.23891625615763548
1539,10,0.15555555555555556
149,11,0.3090909090909091
219,18,0.35294117647058826
1442,26,0.27384615384615385
1761,40,0.3935897435897436
818,28,0.41534391534391535
1824,30,0.20919540229885059
120,33,0.3428030303030303
1835,11,0.12727272727272726
352,65,0.2846153846153846
1196,149,0.1117358969707963
657,37,0.25675675675675674
541,14,0.32967032967032966
1307,12,0.3181818181818182
1503,3,0.3333333333333333
250,43,0.2757475083056478
995,40,0.28846153846153844
1877,24,0.2608695652173913
910,17,0.4117647058823529
502,50,0.1469387755102041
732,30,0.28045977011494255
109,37,0.33933933933933935
1892,45,0.29292929292929293
388,46,0.2589371980676328
621,9,0.3888888888888889
319,76,0.18210526315789474
437,9,0.3333333333333333
1220,19,0.52046783625731
1741,55,0.2754208754208754
265,67,0.16689280868385345
1213,8,0.6071428571428571
363,40,0.1858974358974359
1841,34,0.23529411764705882
1002,14,0.37362637362637363
104,33,0.4128787878787879
258,15,0.08571428571428572
970,38,0.27453769559032715
460,45,0.16161616161616163
1614,31,0.4860215053763441
1255,14,0.31868131868131866
1535,29,0.27832512315270935
1602,12,0.4696969696969697
975,28,0.40476190476190477
1207,12,0.4696969696969697
399,16,0.5083333333333333
1184,21,0.3952380952380952
113,44,0.2938689217758985
645,53,0.3200290275761974
1290,33,0.3314393939393939
107,23,0.2766798418972332
1351,17,0.1323529411764706
27,43,0.2868217054263566
713,36,0.42857142857142855
1104,64,0.1626984126984127
1012,85,0.34257703081232493
823,109,0.14271151885830785
1431,16,0.39166666666666666
976,16,0.21666666666666667
477,34,0.32976827094474154
102,98,0.17357458447296445
725,62,0.10840824960338445
1083,17,0.2426470588235294
1189,17,0.2426470588235294
830,19,0.391812865497076
840,34,0.34402852049910876
198,35,0.2957983193277311
1793,24,0.13768115942028986
28,10,0.35555555555555557
1579,9,0.08333333333333333
1387,9,0.25
303,4,0.0
423,33,0.2746212121212121
29,57,0.19924812030075187
1736,49,0.2653061224489796
754,15,0.3047619047619048
1308,68,0.291044776119403
605,34,0.21746880570409982
798,19,0.14035087719298245
1383,24,0.18840579710144928
592,25,0.14333333333333334
1007,20,0.2631578947368421
567,51,0.26509803921568625
957,27,0.2792022792022792
686,35,0.12605042016806722
1169,6,0.5333333333333333
1411,13,0.1794871794871795
849,9,0.1388888888888889
1871,14,0.3076923076923077
57,59,0.3179427235534775
638,14,0.2857142857142857
517,12,0.16666666666666666
1598,16,0.35
1483,18,0.5163398692810458
404,152,0.17366678285116766
1911,13,0.2564102564102564
1670,15,0.047619047619047616
30,11,0.32727272727272727
312,8,0.14285714285714285
411,10,0.2222222222222222
598,25,0.3933333333333333
1647,98,0.1407532084998948
1036,176,0.13902597402597403
31,27,0.3732193732193732
201,69,0.28090366581415177
447,23,0.49407114624505927
1146,9,0.6944444444444444
1433,184,0.11386315039201711
1811,104,0.26418969380134427
217,37,0.25225225225225223
430,4,0.16666666666666666
1676,8,0.2857142857142857
197,98,0.04923206395960446
32,3,1.0
1226,53,0.23076923076923078
63,53,0.43686502177068215
33,73,0.1933028919330289
989,12,0.48484848484848486
924,27,0.35327635327635326
1662,96,0.2596491228070175
84,10,0.4
1312,54,0.22431865828092243
493,76,0.1726315789473684
1015,16,0.39166666666666666
1095,10,0.24444444444444444
1700,22,0.24675324675324675
874,26,0.48615384615384616
743,95,0.2855543113101904
317,33,0.32954545454545453
424,71,0.20241448692152916
1388,47,0.333950046253469
747,81,0.19969135802469135
810,27,0.28205128205128205
679,48,0.28900709219858156
322,22,0.30303030303030304
324,32,0.4334677419354839
1221,55,0.24444444444444444
688,98,0.2728802861350726
479,28,0.28835978835978837
101,50,0.3273469387755102
575,12,0.3939393939393939
1467,80,0.2636075949367089
457,30,0.25517241379310346
1844,62,0.2940243257535695
1179,192,0.15275959860383945
1180,35,0.34789915966386553
1784,30,0.27816091954022987
1361,46,0.3323671497584541
1266,4,0.8333333333333334
1372,42,0.16608594657375145
332,31,0.22365591397849463
337,41,0.3646341463414634
209,12,0.24242424242424243
492,31,0.4559139784946237
1236,54,0.2578616352201258
439,25,0.26
34,2,0.0
709,8,0.5
1475,23,0.5098814229249012
816,40,0.2858974358974359
1677,71,0.24225352112676057
483,26,0.36
615,60,0.3389830508474576
1202,5,0.5
489,56,0.31103896103896106
912,39,0.26855600539811064
993,24,0.4057971014492754
1206,18,0.5163398692810458
248,20,0.5631578947368421
1209,30,0.28045977011494255
746,37,0.46096096096096095
1727,41,0.20243902439024392
715,32,0.3064516129032258
264,43,0.416389811738649
1228,8,0.5357142857142857
734,5,0.5
1470,18,0.3790849673202614
520,38,0.4566145092460882
278,34,0.3868092691622103
1426,100,0.24242424242424243
1490,31,0.47096774193548385
1744,15,0.24761904761904763
1745,7,0.42857142857142855
70,48,0.17641843971631205
536,82,0.29238181270701596
407,40,0.3935897435897436
1747,15,0.5619047619047619
1386,57,0.2593984962406015
475,9,0.3888888888888889
1754,58,0.2885662431941924
549,46,0.39903381642512076
1052,16,0.475
1053,46,0.19516908212560385
555,23,0.34782608695652173
1268,5,0.6
1167,77,0.21189336978810663
807,35,0.4672268907563025
564,37,0.3768768768768769
1274,41,0.4060975609756098
1522,44,0.28858350951374206
325,25,0.4033333333333333
577,130,0.1635062611806798
578,15,0.4666666666666667
1392,47,0.3635522664199815
1068,208,0.1343366778149387
828,93,0.30598410472183263
338,33,0.48484848484848486
1293,26,0.4246153846153846
350,19,0.1695906432748538
353,28,0.4365079365079365
802,14,0.5494505494505495
1084,7,0.38095238095238093
812,36,0.3380952380952381
367,23,0.4980237154150198
1288,51,0.23607843137254902
1314,8,0.25
610,24,0.45652173913043476
877,26,0.3076923076923077
1851,34,0.3868092691622103
1640,61,0.2994535519125683
375,43,0.292358803986711
674,22,0.3593073593073593
378,5,0.3
1109,38,0.4238975817923186
1822,17,0.5808823529411765
1298,30,0.2597701149425287
429,100,0.17535353535353534
147,122,0.18913426364991193
150,83,0.24272700558330884
390,26,0.5046153846153846
392,11,0.32727272727272727
1263,108,0.17012807199723087
1121,62,0.19037546271813854
1038,37,0.33783783783783783
336,24,0.2427536231884058
1648,14,0.3956043956043956
403,39,0.3724696356275304
911,46,0.23478260869565218
915,11,0.4909090909090909
916,17,0.4485294117647059
1863,24,0.391304347826087
1478,24,0.3442028985507246
919,16,0.21666666666666667
415,67,0.1854364540931705
1872,53,0.41219158200290273
1151,18,0.42483660130718953
1195,26,0.23384615384615384
244,110,0.17964970809007505
942,24,0.17028985507246377
1664,64,0.3030753968253968
951,19,0.43859649122807015
952,71,0.2659959758551308
753,43,0.28792912513842744
1659,39,0.5681511470985156
1496,41,0.375609756097561
462,29,0.5541871921182266
463,21,0.5095238095238095
87,8,0.14285714285714285
227,72,0.2895148669796557
1418,9,0.6666666666666666
1790,22,0.46320346320346323
1595,2,1.0
987,23,0.4426877470355731
465,62,0.1708090957165521
1114,8,0.35714285714285715
1299,9,0.08333333333333333
1436,7,0.047619047619047616
764,44,0.2632135306553911
1341,36,0.20793650793650795
61,74,0.1462421325435024
1699,62,0.17609730301427817
1631,135,0.13145384190160309
1764,28,0.291005291005291
275,126,0.23961904761904762
38,39,0.09581646423751687
1733,74,0.3217326915957053
1842,38,0.42532005689900426
845,7,0.19047619047619047
533,32,0.22580645161290322
270,8,0.4642857142857143
1652,32,0.2701612903225806
1654,12,0.6515151515151515
506,11,0.4727272727272727
1065,13,0.38461538461538464
1650,10,0.13333333333333333
1688,19,0.38596491228070173
1814,50,0.363265306122449
1265,39,0.44804318488529016
1756,23,0.2648221343873518
1454,13,0.16666666666666666
1203,21,0.2904761904761905
1569,16,0.225
1072,23,0.3715415019762846
221,12,0.6515151515151515
1724,32,0.3084677419354839
1054,3,0.3333333333333333
1516,8,0.32142857142857145
1322,30,0.15172413793103448
676,20,0.6421052631578947
39,1,0.0
40,16,0.7166666666666667
141,106,0.20341419586702605
163,67,0.35956580732700133
41,12,0.4393939393939394
42,3,0.3333333333333333
914,19,0.08771929824561403
1205,79,0.2586822460240182
43,27,0.2962962962962963
762,9,0.16666666666666666
86,69,0.2770673486786019
240,6,0.26666666666666666
1845,76,0.16736842105263158
1132,60,0.20508474576271185
1079,19,0.2046783625730994
44,28,0.31216931216931215
510,19,0.6023391812865497
348,43,0.23145071982281284
1810,23,0.2964426877470356
1395,28,0.4312169312169312
208,30,0.37701149425287356
133,26,0.48
895,23,0.22134387351778656
1086,136,0.10392156862745099
1240,18,0.11764705882352941
307,21,0.44761904761904764
1444,15,0.6476190476190476
1866,17,0.6764705882352942
1791,22,0.5367965367965368
1668,27,0.2962962962962963
1294,37,0.36786786786786785
1077,19,0.32748538011695905
748,21,0.4238095238095238
716,42,0.26248548199767713
526,42,0.27293844367015097
1301,55,0.27070707070707073
542,5,0.8
599,28,0.3994708994708995
858,13,0.5384615384615384
1310,24,0.5253623188405797
491,73,0.2621765601217656
1134,11,0.41818181818181815
551,36,0.5841269841269842
1545,31,0.10967741935483871
1566,24,0.4963768115942029
1567,22,0.45454545454545453
733,33,0.5606060606060606
998,9,0.4722222222222222
1099,23,0.2845849802371542
821,65,0.29951923076923076
1680,88,0.24634273772204807
703,14,0.5274725274725275
372,48,0.30407801418439717
744,22,0.5064935064935064
1510,15,0.4380952380952381
1328,37,0.23423423423423423
442,13,0.34615384615384615
204,19,0.2222222222222222
1011,21,0.3333333333333333
625,11,0.41818181818181815
216,64,0.26884920634920634
1553,28,0.7275132275132276
1836,29,0.5566502463054187
704,29,0.45320197044334976
1427,34,0.3778966131907308
50,23,0.5059288537549407
1840,15,0.6761904761904762
1469,22,0.47186147186147187
1622,18,0.2549019607843137
1563,25,0.54
1846,18,0.5098039215686274
515,8,0.4642857142857143
783,9,0.4444444444444444
1128,8,0.6428571428571429
1746,17,0.7426470588235294
1482,51,0.276078431372549
1730,16,0.725
1004,50,0.30122448979591837
413,40,0.3282051282051282
1537,19,0.5146198830409356
1212,15,0.6095238095238096
524,52,0.30618401206636503
1413,20,0.5210526315789473
917,20,0.38421052631578945
174,70,0.10186335403726708
274,63,0.20890937019969277
134,45,0.35454545454545455
1606,14,0.3626373626373626
1618,20,0.32105263157894737
1316,42,0.29500580720092917
962,45,0.3151515151515151
1500,19,0.49122807017543857
162,41,0.27439024390243905
1153,18,0.41830065359477125
933,55,0.24646464646464647
1628,68,0.33845478489903424
1555,116,0.24287856071964017
1507,72,0.3212050078247261
1376,147,0.14164569937564067
310,42,0.37630662020905925
191,14,0.3626373626373626
193,24,0.2572463768115942
1477,39,0.47908232118758437
1514,32,0.4576612903225806
1515,22,0.3333333333333333
1484,41,0.47804878048780486
1164,17,0.6544117647058824
1350,42,0.24041811846689895
1049,18,0.2222222222222222
94,73,0.24885844748858446
1393,6,0.6
1897,24,0.35507246376811596
1275,40,0.33076923076923076
1438,26,0.2276923076923077
571,9,0.7777777777777778
1063,19,0.5321637426900585
1805,34,0.29590017825311943
1812,7,0.42857142857142855
327,32,0.4495967741935484
832,18,0.41830065359477125
213,12,0.4696969696969697
627,15,0.5333333333333333
824,27,0.3247863247863248
1906,31,0.36989247311827955
461,23,0.6482213438735178
1024,13,0.2692307692307692
921,19,0.6842105263157895
790,20,0.4421052631578947
699,31,0.35053763440860214
1693,13,0.6025641025641025
1538,33,0.48484848484848486
1786,38,0.43385490753911804
836,40,0.6256410256410256
838,24,0.48188405797101447
1630,20,0.4473684210526316
1542,5,1.0
46,14,0.3516483516483517
1424,42,0.07549361207897794
1776,18,0.23529411764705882
47,17,0.47058823529411764
1517,62,0.22739291380222104
624,17,0.2867647058823529
1603,64,0.17807539682539683
617,21,0.06666666666666667
49,2,0.0
1315,2,0.0
288,1,0.0
482,11,0.3090909090909091
51,29,0.26354679802955666
563,9,0.5555555555555556
226,18,0.20915032679738563
1336,8,0.5
641,68,0.20500438981562774
497,21,0.4857142857142857
622,51,0.09725490196078432
1581,36,0.326984126984127
1681,56,0.31363636363636366
971,17,0.11029411764705882
595,29,0.19458128078817735
1900,4,0.16666666666666666
1749,22,0.30735930735930733
54,18,0.48366013071895425
55,22,0.16883116883116883
377,6,0.26666666666666666
683,49,0.27040816326530615
1429,26,0.1753846153846154
1204,7,0.3333333333333333
1410,22,0.4155844155844156
1799,17,0.25735294117647056
539,50,0.32979591836734695
1554,69,0.29624893435635125
1750,20,0.4052631578947368
1258,52,0.16063348416289594
1550,14,0.4945054945054945
1800,41,0.4170731707317073
1826,34,0.3083778966131907
1802,31,0.27956989247311825
988,42,0.11498257839721254
1643,91,0.1496947496947497
58,12,0.6363636363636364
71,10,0.6444444444444445
1675,28,0.1984126984126984
1300,14,0.21978021978021978
1765,56,0.03441558441558441
805,37,0.6021021021021021
728,16,0.5
1692,19,0.36257309941520466
1529,8,0.2857142857142857
1215,6,0.8666666666666667
884,23,0.383399209486166
889,14,0.43956043956043955
1713,16,0.55
635,7,0.2857142857142857
1127,93,0.27349228611500703
905,112,0.24356499356499356
552,59,0.3109292811221508
1105,30,0.34942528735632183
1031,34,0.18716577540106952
649,65,0.2951923076923077
1862,16,0.4666666666666667
780,12,0.2727272727272727
1129,18,0.33986928104575165
1371,33,0.3503787878787879
1390,20,0.1368421052631579
602,26,0.25846153846153846
562,14,0.15384615384615385
1089,32,0.22983870967741934
959,14,0.34065934065934067
451,25,0.5066666666666667
1646,21,0.3476190476190476
1224,36,0.3492063492063492
1908,21,0.23333333333333334
1286,31,0.2064516129032258
1087,2,1.0
1878,24,0.2717391304347826
60,20,0.15789473684210525
