,degree,cc
749,8,0.35714285714285715
293,20,0.24210526315789474
241,20,0.3157894736842105
1571,12,0.4090909090909091
1000,8,0.2857142857142857
286,3,0.0
370,29,0.32019704433497537
426,79,0.13956507627393702
1047,40,0.3641025641025641
663,8,0.4642857142857143
611,26,0.41846153846153844
1160,41,0.2926829268292683
1150,42,0.2601626016260163
140,5,0.5
1815,9,0.25
1402,6,0.4666666666666667
1903,13,0.3333333333333333
410,15,0.37142857142857144
1734,69,0.2651321398124467
648,10,0.08888888888888889
758,13,0.34615384615384615
1037,19,0.23391812865497075
859,10,0.13333333333333333
731,31,0.41935483870967744
246,19,0.631578947368421
1865,30,0.27816091954022987
1513,35,0.5495798319327732
631,34,0.4028520499108734
1801,4,0.5
765,32,0.3588709677419355
640,28,0.4576719576719577
644,16,0.6333333333333333
650,22,0.23376623376623376
1317,4,0.3333333333333333
1869,22,0.30303030303030304
1144,28,0.40476190476190477
534,29,0.5689655172413793
182,32,0.5463709677419355
1762,32,0.34274193548387094
1264,10,0.37777777777777777
316,12,0.42424242424242425
1638,24,0.32971014492753625
547,23,0.30039525691699603
1058,11,0.509090909090909
1523,32,0.3649193548387097
1270,25,0.36666666666666664
159,15,0.38095238095238093
878,39,0.26450742240215924
969,12,0.25757575757575757
1874,9,0.3055555555555556
1190,31,0.4860215053763441
1136,52,0.2918552036199095
691,38,0.2233285917496444
231,35,0.6084033613445378
1803,39,0.659919028340081
397,24,0.5615942028985508
237,38,0.6386913229018493
1357,40,0.6025641025641025
1199,67,0.3582089552238806
309,56,0.36298701298701297
128,28,0.5608465608465608
1565,15,0.42857142857142855
1759,5,0.3
164,11,0.43636363636363634
1506,49,0.47874149659863946
1208,43,0.5880398671096345
1347,42,0.578397212543554
939,45,0.5313131313131313
1100,44,0.5211416490486258
1820,34,0.5347593582887701
88,49,0.3945578231292517
1107,46,0.48792270531400966
1034,60,0.40225988700564974
885,29,0.4064039408866995
1891,18,0.24183006535947713
1580,32,0.5181451612903226
414,30,0.30114942528735633
1586,27,0.7378917378917379
1225,32,0.6068548387096774
892,38,0.4665718349928876
1655,34,0.679144385026738
199,25,0.5266666666666666
158,53,0.40638606676342526
1530,24,0.7210144927536232
1368,43,0.32004429678848284
934,18,0.43137254901960786
224,68,0.29367866549604915
1289,41,0.4841463414634146
1188,35,0.30756302521008405
64,24,0.2463768115942029
1009,14,0.45054945054945056
1609,4,0.16666666666666666
65,28,0.5
1817,13,0.20512820512820512
1623,25,0.3233333333333333
1366,72,0.18622848200312989
215,29,0.5098522167487685
1511,54,0.30887491264849753
66,12,0.7575757575757576
675,33,0.3162878787878788
980,41,0.4024390243902439
991,5,0.7
992,24,0.2971014492753623
494,104,0.2916355489171023
256,8,0.32142857142857145
1452,8,0.5357142857142857
501,47,0.29509713228492135
212,57,0.12218045112781954
1017,14,0.5934065934065934
254,38,0.4139402560455192
299,17,0.40441176470588236
376,22,0.3722943722943723
380,6,0.26666666666666666
543,16,0.44166666666666665
546,3,1.0
79,12,0.6515151515151515
559,34,0.46880570409982175
142,15,0.5047619047619047
1056,25,0.5033333333333333
1060,5,0.7
108,10,0.4
507,47,0.39037927844588344
581,26,0.3046153846153846
1804,21,0.5761904761904761
320,1,0.0
1399,20,0.2736842105263158
1552,18,0.33986928104575165
843,37,0.46546546546546547
822,4,0.3333333333333333
799,33,0.4583333333333333
1584,14,0.4835164835164835
412,28,0.373015873015873
1113,35,0.4117647058823529
153,28,0.23544973544973544
1592,22,0.23376623376623376
632,21,0.29523809523809524
1120,35,0.426890756302521
1596,8,0.42857142857142855
639,20,0.2631578947368421
1358,18,0.43790849673202614
1098,16,0.3416666666666667
186,9,0.25
190,49,0.3299319727891156
1251,43,0.37652270210409744
958,18,0.477124183006536
694,1,0.0
696,45,0.4131313131313131
1661,20,0.22105263157894736
220,12,0.3939393939393939
1665,26,0.44
229,30,0.25517241379310346
1717,12,0.5
1198,20,0.5526315789473685
720,27,0.37606837606837606
853,14,0.38461538461538464
1702,24,0.322463768115942
745,46,0.19130434782608696
1216,28,0.31746031746031744
1714,10,0.17777777777777778
711,5,0.4
785,44,0.3699788583509514
282,21,0.5095238095238095
1742,60,0.3310734463276836
931,39,0.48582995951417
300,25,0.29
1767,67,0.2365445499773858
1769,14,0.5274725274725275
815,42,0.3612078977932636
117,28,0.5238095238095238
1775,22,0.29004329004329005
330,15,0.3619047619047619
829,44,0.34460887949260044
339,13,0.38461538461538464
841,15,0.26666666666666666
852,39,0.30634278002699056
1006,14,0.1978021978021978
855,19,0.43859649122807015
1778,18,0.4117647058823529
1570,8,0.2857142857142857
368,13,0.5
1321,18,0.26143790849673204
879,44,0.20824524312896406
1330,18,0.5294117647058824
891,20,0.34210526315789475
875,10,0.28888888888888886
1334,29,0.42857142857142855
1524,57,0.40476190476190477
389,13,0.34615384615384615
52,34,0.42780748663101603
1338,18,0.1503267973856209
68,14,0.42857142857142855
1119,17,0.23529411764705882
1859,48,0.2579787234042553
408,45,0.37777777777777777
918,7,0.5714285714285714
1868,27,0.3475783475783476
540,36,0.21428571428571427
1369,28,0.4365079365079365
1375,8,0.32142857142857145
438,8,0.14285714285714285
1430,32,0.41330645161290325
947,47,0.3441258094357077
1385,25,0.35
757,26,0.3353846153846154
792,38,0.33428165007112376
953,23,0.22924901185770752
956,6,0.3333333333333333
1400,25,0.21
452,5,0.1
860,14,0.46153846153846156
454,15,0.24761904761904763
1904,36,0.38095238095238093
1409,17,0.3088235294117647
459,74,0.1643835616438356
69,7,0.5238095238095238
1091,13,0.15384615384615385
131,32,0.2056451612903226
614,8,0.0
1106,19,0.2807017543859649
1599,14,0.18681318681318682
1061,20,0.23157894736842105
1870,32,0.4717741935483871
1434,26,0.18461538461538463
72,5,0.2
73,5,0.4
74,26,0.3292307692307692
1318,29,0.2660098522167488
706,12,0.30303030303030304
75,6,0.2
901,1,0.0
685,11,0.32727272727272727
76,31,0.3634408602150538
1078,56,0.11948051948051948
77,20,0.34210526315789475
1653,37,0.15015015015015015
1501,41,0.32439024390243903
1214,19,0.14035087719298245
961,6,0.3333333333333333
1505,13,0.4358974358974359
1525,30,0.3471264367816092
80,19,0.391812865497076
902,30,0.22988505747126436
82,14,0.38461538461538464
83,7,0.7142857142857143
1690,2,1.0
121,3,0.0
1797,14,0.15384615384615385
1491,5,0.3
1558,8,0.5714285714285714
1860,26,0.11384615384615385
1096,38,0.2119487908961593
882,11,0.45454545454545453
554,21,0.36666666666666664
1227,15,0.5714285714285714
211,46,0.30628019323671496
453,18,0.43137254901960786
1019,8,0.17857142857142858
503,22,0.3852813852813853
1848,13,0.19230769230769232
1604,19,0.4152046783625731
680,15,0.14285714285714285
1005,20,0.04736842105263158
1421,36,0.42857142857142855
361,19,0.7309941520467836
157,1,0.0
146,19,0.6842105263157895
1305,7,0.2857142857142857
96,14,0.2857142857142857
1479,21,0.5190476190476191
1064,2,0.0
89,10,0.15555555555555556
90,10,0.6666666666666666
373,29,0.26108374384236455
1883,19,0.13450292397660818
91,3,0.3333333333333333
701,49,0.3171768707482993
842,8,0.6428571428571429
1178,9,0.05555555555555555
480,9,0.3333333333333333
485,9,0.4166666666666667
359,32,0.0967741935483871
856,14,0.16483516483516483
603,11,0.34545454545454546
1881,15,0.4380952380952381
930,1,0.0
386,20,0.21578947368421053
692,11,0.3090909090909091
1838,11,0.43636363636363634
570,3,0.3333333333333333
469,11,0.36363636363636365
1237,2,0.0
1880,5,1.0
1230,12,0.48484848484848486
93,3,0.6666666666666666
1243,12,0.42424242424242425
122,25,0.10333333333333333
304,11,0.7090909090909091
872,10,0.8
1657,10,0.3111111111111111
349,45,0.2080808080808081
1076,19,0.38011695906432746
850,38,0.17069701280227595
954,21,0.23809523809523808
1092,11,0.4
97,1,0.0
98,11,0.16363636363636364
449,1,0.0
986,21,0.41904761904761906
1894,14,0.23076923076923078
1291,12,0.15151515151515152
1719,14,0.2967032967032967
100,10,0.6
613,26,0.28
1394,39,0.2766531713900135
1755,24,0.2463768115942029
381,10,0.5333333333333333
898,29,0.28078817733990147
1458,4,0.16666666666666666
1050,45,0.3565656565656566
435,24,0.35507246376811596
1035,12,0.13636363636363635
1273,8,0.32142857142857145
596,13,0.46153846153846156
1285,11,0.21818181818181817
152,22,0.48917748917748916
1471,13,0.41025641025641024
522,19,0.22807017543859648
238,20,0.5
1488,7,0.6666666666666666
538,22,0.4329004329004329
1521,10,0.4
1520,6,0.7333333333333333
572,7,0.47619047619047616
574,13,0.47435897435897434
1528,19,0.5614035087719298
1587,24,0.11956521739130435
629,14,0.46153846153846156
1561,9,0.19444444444444445
1080,27,0.4928774928774929
1601,17,0.27941176470588236
1753,20,0.4421052631578947
1191,30,0.5264367816091954
1560,12,0.42424242424242425
1097,7,0.3333333333333333
1123,13,0.5512820512820513
1126,51,0.2235294117647059
172,5,0.8
1156,8,0.7857142857142857
243,23,0.391304347826087
672,10,0.3333333333333333
1574,10,0.2222222222222222
1489,27,0.4444444444444444
115,18,0.3202614379084967
1667,30,0.26436781609195403
185,8,0.25
1757,12,0.5151515151515151
730,21,0.5666666666666667
1698,21,0.43333333333333335
1572,12,0.2727272727272727
1709,4,0.16666666666666666
1712,21,0.49047619047619045
763,26,0.3415384615384615
1722,14,0.43956043956043955
904,10,0.35555555555555557
1731,28,0.21957671957671956
831,19,0.543859649122807
925,22,0.43722943722943725
1644,21,0.3238095238095238
1743,21,0.45714285714285713
297,18,0.40522875816993464
1248,3,0.0
789,22,0.5454545454545454
129,4,0.8333333333333334
795,5,0.6
311,21,0.5619047619047619
801,17,0.6397058823529411
331,16,0.7916666666666666
1861,24,0.32971014492753625
396,7,0.7619047619047619
1853,7,0.47619047619047616
400,23,0.35177865612648224
401,6,0.6666666666666666
909,16,0.575
445,25,0.43
963,38,0.42105263157894735
890,5,0.8
239,10,0.6222222222222222
1910,15,0.580952380952381
1417,7,0.7619047619047619
473,13,0.7051282051282052
105,10,0.5333333333333333
1674,18,0.1568627450980392
1085,10,0.24444444444444444
1435,29,0.22167487684729065
1864,2,0.0
1112,10,0.26666666666666666
165,6,0.0
406,11,0.43636363636363634
659,30,0.2574712643678161
308,20,0.3526315789473684
1159,12,0.4696969696969697
468,8,0.25
809,29,0.024630541871921183
202,23,0.47035573122529645
1551,13,0.6666666666666666
1359,12,0.3333333333333333
607,17,0.5367647058823529
1536,16,0.43333333333333335
111,13,0.44871794871794873
1115,60,0.3288135593220339
1391,2,0.0
196,1,0.0
112,2,0.0
1043,23,0.33992094861660077
1313,63,0.300563236047107
395,39,0.20512820512820512
1016,11,0.14545454545454545
1480,24,0.10507246376811594
1556,11,0.41818181818181815
347,15,0.2857142857142857
384,12,0.25757575757575757
1324,3,0.6666666666666666
1716,14,0.43956043956043955
1335,1,0.0
1548,12,0.30303030303030304
1773,15,0.22857142857142856
1905,5,0.6
597,10,0.5111111111111111
118,1,0.0
1451,1,0.0
1459,16,0.3333333333333333
1396,3,0.3333333333333333
569,3,0.3333333333333333
756,1,0.0
1684,3,0.3333333333333333
1029,7,0.23809523809523808
1493,4,0.5
834,3,0.3333333333333333
1512,3,0.3333333333333333
1504,14,0.5604395604395604
847,9,0.2777777777777778
1283,4,0.16666666666666666
431,11,0.7454545454545455
443,3,0.3333333333333333
123,6,0.2
1200,1,0.0
125,1,0.0
1837,53,0.15820029027576196
873,10,0.3333333333333333
1003,12,0.42424242424242425
1022,19,0.6374269005847953
1023,14,0.5274725274725275
418,6,0.26666666666666666
487,4,0.6666666666666666
584,18,0.43137254901960786
985,4,1.0
967,2,1.0
1611,7,0.7142857142857143
1073,16,0.45
1074,12,0.45454545454545453
888,31,0.38064516129032255
137,2,1.0
143,7,0.8095238095238095
154,3,0.3333333333333333
1122,17,0.5073529411764706
1125,11,0.38181818181818183
160,7,0.5238095238095238
498,11,0.6727272727272727
1082,17,0.6029411764705882
1124,20,0.45789473684210524
500,3,1.0
184,7,0.9047619047619048
1210,7,0.5714285714285714
194,11,0.509090909090909
1163,5,0.3
214,16,0.2
222,27,0.3076923076923077
223,9,0.5555555555555556
225,29,0.33497536945812806
234,22,0.4025974025974026
236,10,0.5777777777777777
242,18,0.39869281045751637
1466,26,0.41846153846153844
192,22,0.6017316017316018
252,9,0.5
1735,4,0.3333333333333333
1013,5,0.7
257,19,0.6666666666666666
1219,22,0.41125541125541126
262,20,0.4473684210526316
263,10,0.6888888888888889
273,5,0.5
277,16,0.31666666666666665
280,12,0.5151515151515151
281,6,0.7333333333333333
283,12,0.6212121212121212
284,15,0.3047619047619048
1238,13,0.5
295,36,0.28888888888888886
313,16,0.6083333333333333
1282,4,0.3333333333333333
1284,4,0.8333333333333334
343,19,0.1286549707602339
356,1,0.0
371,7,0.42857142857142855
387,6,0.5333333333333333
697,19,0.3333333333333333
402,35,0.3983193277310924
1323,21,0.47619047619047616
1353,21,0.46190476190476193
1360,8,0.39285714285714285
1041,11,0.34545454545454546
433,17,0.7352941176470589
1378,4,0.5
436,12,0.45454545454545453
750,22,0.46320346320346323
1382,15,0.44761904761904764
444,16,0.5416666666666666
705,15,0.3142857142857143
271,14,0.6373626373626373
1403,16,0.6166666666666667
1407,13,0.48717948717948717
886,24,0.5289855072463768
1633,25,0.36333333333333334
1419,12,0.6666666666666666
1449,5,0.3
1450,4,1.0
1457,6,0.26666666666666666
1460,27,0.39886039886039887
1461,7,0.42857142857142855
1462,2,1.0
1463,4,0.16666666666666666
1472,1,0.0
516,18,0.45751633986928103
519,6,0.26666666666666666
525,6,0.13333333333333333
527,10,0.26666666666666666
1492,65,0.1639423076923077
544,1,0.0
1440,4,0.5
1473,24,0.4963768115942029
1487,6,0.6666666666666666
1686,8,0.5714285714285714
594,10,0.17777777777777778
600,3,1.0
1562,15,0.21904761904761905
230,22,0.645021645021645
1576,11,0.8181818181818182
1578,7,0.47619047619047616
1591,9,0.3333333333333333
1597,3,0.6666666666666666
642,8,0.9285714285714286
647,14,0.42857142857142855
1613,4,0.6666666666666666
1615,13,0.4230769230769231
1616,12,0.42424242424242425
1885,2,0.0
1173,16,0.6166666666666667
1624,8,0.4642857142857143
1627,13,0.24358974358974358
665,11,0.6909090909090909
673,7,0.38095238095238093
1635,10,0.6444444444444445
1639,11,0.4
1806,7,0.8571428571428571
702,8,0.4642857142857143
466,9,0.4166666666666667
708,31,0.4
1715,12,0.5606060606060606
718,9,0.5
719,4,0.8333333333333334
1691,21,0.6333333333333333
623,32,0.3709677419354839
1028,23,0.2924901185770751
1704,11,0.4909090909090909
1705,12,0.42424242424242425
1710,16,0.275
1718,11,0.23636363636363636
773,5,0.2
775,11,0.2909090909090909
778,19,0.3333333333333333
1738,4,0.16666666666666666
787,11,0.38181818181818183
793,13,0.4358974358974359
797,6,0.2
1768,11,0.6909090909090909
811,17,0.41911764705882354
1780,12,0.45454545454545453
835,13,0.4230769230769231
1398,15,0.3333333333333333
854,11,0.45454545454545453
1809,11,0.4909090909090909
857,28,0.24338624338624337
1819,19,0.32748538011695905
876,13,0.5256410256410257
456,7,0.3333333333333333
1306,18,0.39215686274509803
1740,11,0.43636363636363634
1847,7,0.47619047619047616
903,17,0.6838235294117647
907,12,0.3787878787878788
1854,7,0.2857142857142857
1540,19,0.5672514619883041
929,4,0.5
936,7,0.5238095238095238
940,13,0.6025641025641025
941,2,1.0
1882,11,0.4909090909090909
945,7,0.42857142857142855
1887,7,0.2857142857142857
1890,13,0.16666666666666666
1902,9,0.6111111111111112
1796,5,0.8
1907,10,0.5111111111111111
294,5,0.9
977,5,0.8
1373,13,0.21794871794871795
130,1,0.0
279,6,0.26666666666666666
819,27,0.1737891737891738
1632,6,0.06666666666666667
1498,7,0.9523809523809523
994,12,0.7424242424242424
1161,5,0.4
135,10,0.4666666666666667
136,7,0.9047619047619048
138,10,0.4444444444444444
1499,10,0.5777777777777777
1331,6,0.6
1377,22,0.36796536796536794
1292,14,0.5164835164835165
1231,6,0.06666666666666667
1663,15,0.49523809523809526
1875,5,0.6
1401,15,0.5142857142857142
210,8,0.14285714285714285
767,55,0.30437710437710436
529,2,0.0
1415,17,0.16911764705882354
156,5,0.2
1612,18,0.1568627450980392
1295,32,0.06048387096774194
1573,16,0.575
1629,1,0.0
839,10,0.17777777777777778
1181,13,0.24358974358974358
1051,6,0.4666666666666667
737,7,0.14285714285714285
662,5,0.7
1139,3,0.0
166,3,1.0
484,5,0.1
168,2,1.0
169,4,0.8333333333333334
171,2,1.0
1252,2,1.0
1030,5,0.3
326,9,0.3333333333333333
1405,7,0.14285714285714285
1406,4,0.16666666666666666
178,6,0.2
1834,6,0.3333333333333333
181,2,0.0
667,1,0.0
1725,12,0.21212121212121213
183,20,0.4789473684210526
700,4,0.5
187,6,0.5333333333333333
1425,6,0.6
946,10,0.3111111111111111
333,11,0.4727272727272727
1262,6,0.0
1101,7,0.0
863,48,0.11702127659574468
379,18,0.29411764705882354
1174,14,0.2857142857142857
1412,10,0.26666666666666666
973,10,0.28888888888888886
583,9,0.08333333333333333
1649,9,0.2222222222222222
1588,6,0.26666666666666666
591,2,1.0
1509,8,0.35714285714285715
1229,2,0.0
1018,6,0.4
1816,7,0.47619047619047616
512,4,0.3333333333333333
232,2,0.0
1679,7,0.19047619047619047
964,4,0.16666666666666666
796,6,0.26666666666666666
1559,8,0.39285714285714285
768,13,0.20512820512820512
974,6,0.13333333333333333
394,2,0.0
774,4,0.0
646,4,0.0
779,14,0.2087912087912088
1303,8,0.14285714285714285
531,1,0.0
782,5,0.4
1873,3,0.3333333333333333
800,2,0.0
1363,4,0.16666666666666666
1364,4,0.0
200,1,0.0
1131,18,0.30718954248366015
203,11,0.34545454545454546
1276,3,0.6666666666666666
1346,6,0.3333333333333333
997,17,0.058823529411764705
1223,17,0.25735294117647056
206,7,0.38095238095238093
1783,23,0.3201581027667984
955,7,0.047619047619047616
724,6,0.0
1858,17,0.4264705882352941
803,11,0.23636363636363636
334,4,0.3333333333333333
1760,20,0.4368421052631579
1152,14,0.17582417582417584
1062,13,0.23076923076923078
218,2,0.0
1211,14,0.32967032967032966
450,4,0.5
285,29,0.13793103448275862
950,8,0.9285714285714286
545,4,0.5
681,25,0.21333333333333335
1526,14,0.27472527472527475
228,1,0.0
837,2,0.0
458,7,0.047619047619047616
233,1,0.0
932,10,0.15555555555555556
1833,5,0.2
518,1,0.0
1889,7,0.14285714285714285
668,5,0.8
247,1,0.0
1332,12,0.2727272727272727
1594,5,0.4
362,9,0.4166666666666667
405,4,0.6666666666666666
251,1,0.0
253,3,1.0
255,2,0.0
53,7,0.047619047619047616
259,4,0.16666666666666666
1818,2,0.0
618,9,0.05555555555555555
1111,8,0.10714285714285714
761,15,0.3333333333333333
1695,8,0.5
1568,7,0.23809523809523808
966,11,0.2727272727272727
633,4,0.8333333333333334
1187,6,0.13333333333333333
266,1,0.0
653,15,0.08571428571428572
268,2,0.0
269,6,0.26666666666666666
354,1,0.0
655,1,0.0
272,4,0.16666666666666666
1253,5,0.4
276,1,0.0
1242,3,0.6666666666666666
1278,11,0.12727272727272726
771,10,0.2
804,1,0.0
550,2,1.0
586,8,0.7857142857142857
1141,3,1.0
664,13,0.19230769230769232
707,7,0.23809523809523808
1247,1,0.0
328,12,0.25757575757575757
1281,9,0.4444444444444444
1651,9,0.3055555555555556
1795,4,0.16666666666666666
1447,4,0.0
1397,10,0.15555555555555556
972,9,0.4444444444444444
1021,8,0.17857142857142858
558,4,0.16666666666666666
1605,9,0.2222222222222222
643,6,0.5333333333333333
678,5,0.4
714,1,0.0
741,4,0.6666666666666666
1723,3,0.3333333333333333
813,2,1.0
1518,8,0.5714285714285714
1774,11,0.34545454545454546
1094,5,0.3
1352,9,0.4444444444444444
1575,8,0.21428571428571427
1059,7,0.19047619047619047
292,5,0.6
490,3,0.0
511,17,0.17647058823529413
296,1,0.0
1143,3,0.0
419,11,0.16363636363636364
301,2,1.0
346,4,0.0
735,6,0.4
593,6,0.26666666666666666
833,1,0.0
1103,3,0.3333333333333333
360,6,0.4666666666666667
314,2,0.0
979,11,0.12727272727272726
1081,2,1.0
871,4,0.16666666666666666
329,2,1.0
671,5,0.7
1656,8,0.32142857142857145
1261,1,0.0
365,6,0.5333333333333333
1577,2,0.0
1830,4,0.16666666666666666
537,8,0.5357142857142857
937,3,1.0
1610,3,0.3333333333333333
81,1,0.0
321,3,0.3333333333333333
1884,9,0.1111111111111111
1217,15,0.45714285714285713
434,4,0.6666666666666666
1186,5,0.1
566,9,0.08333333333333333
1448,6,0.4
926,9,0.19444444444444445
776,15,0.19047619047619047
344,1,0.0
1708,3,0.0
355,2,0.0
357,1,0.0
416,4,0.16666666666666666
1497,2,0.0
1547,14,0.2967032967032967
861,9,0.1111111111111111
794,13,0.23076923076923078
619,5,0.4
826,11,0.2727272727272727
364,2,0.0
345,9,0.4166666666666667
1678,4,0.5
366,7,0.8095238095238095
1271,13,0.24358974358974358
573,13,0.4230769230769231
1272,6,0.26666666666666666
1792,7,0.09523809523809523
382,6,0.4666666666666667
772,1,0.0
385,3,0.3333333333333333
755,9,0.3888888888888889
1729,3,0.3333333333333333
302,4,0.5
393,8,0.21428571428571427
927,9,0.19444444444444445
1048,10,0.044444444444444446
1379,18,0.3333333333333333
495,2,0.0
1637,3,0.0
144,6,0.5333333333333333
1172,3,0.6666666666666666
1600,17,0.22058823529411764
1831,9,0.1111111111111111
1772,5,0.1
420,2,0.0
421,8,0.14285714285714285
1682,4,0.16666666666666666
651,6,0.06666666666666667
1617,4,0.16666666666666666
938,11,0.34545454545454546
427,1,0.0
481,4,0.8333333333333334
865,1,0.0
1620,8,0.39285714285714285
1149,11,0.509090909090909
1752,3,1.0
1027,4,0.16666666666666666
1671,16,0.13333333333333333
1495,4,0.16666666666666666
1445,2,1.0
1766,2,0.0
1546,4,0.0
1852,11,0.18181818181818182
1130,3,0.0
1362,1,0.0
1042,3,0.0
948,13,0.3333333333333333
1898,2,1.0
1118,2,0.0
464,1,0.0
588,2,0.0
1309,5,0.6
579,7,0.38095238095238093
727,3,1.0
844,12,0.22727272727272727
1296,4,0.3333333333333333
1748,6,0.2
1355,7,0.6666666666666666
616,1,0.0
1380,1,0.0
922,6,0.06666666666666667
476,6,0.13333333333333333
1117,1,0.0
739,1,0.0
561,2,0.0
1703,3,0.3333333333333333
1176,2,0.0
508,5,0.4
1339,2,0.0
535,3,0.6666666666666666
1349,13,0.16666666666666666
1404,3,0.0
1879,6,0.4
1626,1,0.0
521,5,0.0
652,5,0.1
1823,15,0.26666666666666666
509,6,0.13333333333333333
791,6,1.0
177,6,0.06666666666666667
943,4,0.3333333333333333
1751,4,0.3333333333333333
548,1,0.0
1165,5,0.0
556,2,1.0
846,5,0.3
990,1,0.0
1145,5,0.5
670,4,0.16666666666666666
1893,6,0.4
568,2,0.0
1781,3,0.0
1607,1,0.0
582,1,0.0
1192,6,0.2
145,1,0.0
606,1,0.0
1342,4,0.16666666666666666
620,2,1.0
1779,3,0.3333333333333333
1055,1,0.0
626,1,0.0
1527,1,0.0
634,2,1.0
825,1,0.0
1057,5,0.1
1171,1,0.0
660,2,0.0
1696,5,0.1
1046,1,0.0
906,16,0.18333333333333332
1439,2,0.0
935,2,0.0
687,1,0.0
693,3,0.0
1849,6,0.26666666666666666
1277,2,0.0
695,1,0.0
978,6,0.26666666666666666
808,2,0.0
1888,3,0.0
1182,6,0.9333333333333333
710,2,0.0
1689,1,0.0
981,1,0.0
1707,1,0.0
1697,1,0.0
1899,1,0.0
721,1,0.0
722,1,0.0
723,1,0.0
729,1,0.0
740,2,1.0
770,1,0.0
1508,2,0.0
1534,1,0.0
1302,4,0.6666666666666666
1728,2,0.0
658,6,0.5333333333333333
1813,1,0.0
1777,1,0.0
1032,1,0.0
1218,1,0.0
1133,3,0.0
1895,1,0.0
1582,5,0.4
684,5,0.5
1162,4,0.16666666666666666
1798,2,1.0
1832,1,0.0
760,2,1.0
1381,5,0.4
999,4,0.3333333333333333
965,4,0.0
949,1,0.0
1794,1,0.0
1010,1,0.0
1001,3,0.3333333333333333
1453,2,1.0
1531,2,0.0
900,1,0.0
1250,2,0.0
1901,1,0.0
1044,1,0.0
1683,2,0.0
1770,2,0.0
1645,2,1.0
1886,4,0.16666666666666666
1069,1,0.0
1070,1,0.0
1071,2,0.0
1075,3,1.0
1481,3,0.3333333333333333
1437,1,0.0
1088,1,0.0
1233,1,0.0
1110,1,0.0
1446,1,0.0
1465,2,1.0
1583,1,0.0
1319,1,0.0
1428,3,0.3333333333333333
1244,1,0.0
1222,1,0.0
1325,2,0.0
1235,3,0.3333333333333333
1658,1,0.0
1343,1,0.0
1685,3,0.0
1519,1,0.0
1564,1,0.0
1625,2,0.0
1771,2,1.0
1116,1,0.0
1857,1,0.0
1468,1,0.0
1672,1,0.0
1828,1,0.0
532,1,0.0
